2021-11-21 13:11:52.195651	225.47718930244446	(41151.0, 35.412707, 138.592482, 904.7, 38.9)	12.0699	917.9462	63.3076	830.2053	0	0	
2021-11-21 13:11:53.325693	226.60716080665588	(41153.0, 35.412707, 138.592485, 904.8, 38.9)	12.0699	917.9191	63.3133	830.4566	0	0	
2021-11-21 13:11:54.445625	227.72715401649475	(41154.0, 35.412707, 138.592487, 904.8, 38.9)	12.075	917.9805	63.285	829.902	0	0	
2021-11-21 13:11:55.585678	228.86714267730713	(41155.0, 35.412708, 138.592487, 904.8, 38.9)	12.0648	917.9119	63.2388	830.5085	0	0	
2021-11-21 13:11:56.715834	229.99729943275452	(41156.0, 35.412708, 138.592488, 904.8, 38.9)	12.075	917.9534	63.1765	830.1534	0	0	
2021-11-21 13:11:57.845614	231.12707233428955	(41157.0, 35.412708, 138.592488, 904.8, 38.9)	12.0852	918.0221	63.1028	829.5469	0	0	
2021-11-21 13:11:58.967584	232.24904584884644	(41158.0, 35.412708, 138.592488, 904.8, 38.9)	12.0903	918.0293	63.0859	829.495	0	0	
2021-11-21 13:12:00.085617	233.36707711219788	(41159.0, 35.41271, 138.592487, 904.8, 38.9)	12.1056	917.9695	63.0353	830.0933	0	0	
2021-11-21 13:12:01.206052	234.4876868724823	(41200.0, 35.41271, 138.592487, 904.8, 38.9)	12.1056	917.9966	62.961	829.8419	0	0	
2021-11-21 13:12:02.335695	235.6171634197235	(41202.0, 35.41271, 138.592485, 904.8, 38.9)	12.0852	917.9135	62.9256	830.5522	0	0	
2021-11-21 13:12:03.455677	236.73714661598206	(41203.0, 35.412708, 138.592483, 904.8, 38.9)	12.0903	917.975	62.943	829.9976	0	0	
2021-11-21 13:12:04.587344	237.86880612373352	(41204.0, 35.412708, 138.592483, 904.8, 38.9)	12.075	917.9263	63.1593	830.4047	0	0	
2021-11-21 13:12:05.726010	239.0074713230133	(41205.0, 35.412708, 138.592483, 904.7, 38.9)	12.0699	918.0004	63.2162	829.7026	0	0	
2021-11-21 13:12:06.845746	240.1272120475769	(41206.0, 35.412708, 138.592482, 904.7, 38.9)	12.0597	917.9589	63.2328	830.0577	0	0	
2021-11-21 13:12:07.975811	241.25727915763855	(41207.0, 35.412708, 138.59248, 904.7, 38.9)	12.0597	917.986	63.2271	829.8064	0	0	
2021-11-21 13:12:09.095968	242.37743639945984	(41208.0, 35.412708, 138.59248, 904.7, 38.9)	12.0546	917.9517	63.2154	830.1096	0	0	
2021-11-21 13:12:10.227285	243.50874495506287	(41209.0, 35.412708, 138.592478, 904.7, 38.9)	12.0546	917.9517	63.0439	830.1096	0	0	
2021-11-21 13:12:11.345633	244.62709379196167	(41211.0, 35.412708, 138.592478, 904.7, 38.9)	12.0546	917.9246	62.9354	830.3609	0	0	
2021-11-21 13:12:12.465863	245.74732518196106	(41212.0, 35.41271, 138.592478, 904.6, 38.9)	12.0597	917.9318	62.8671	830.309	0	0	
2021-11-21 13:12:13.605685	246.8872230052948	(41213.0, 35.41271, 138.59248, 904.6, 38.9)	12.0546	917.9788	62.8097	829.8583	0	0	
2021-11-21 13:12:14.735678	248.01722049713135	(41214.0, 35.41271, 138.59248, 904.6, 38.9)	12.0699	918.0004	62.9362	829.7026	0	0	
2021-11-21 13:12:15.855674	249.13720297813416	(41215.0, 35.41271, 138.59248, 904.6, 38.9)	12.0648	917.9932	62.9988	829.7545	0	0	
2021-11-21 13:12:16.975621	250.2570822238922	(41216.0, 35.412712, 138.592482, 904.6, 38.9)	12.0597	917.9318	62.8785	830.309	0	0	
2021-11-21 13:12:18.105801	251.3872685432434	(41217.0, 35.412712, 138.592483, 904.5, 38.9)	12.0546	917.9788	62.8097	829.8583	0	0	
2021-11-21 13:12:19.235682	252.51714825630188	(41218.0, 35.412713, 138.592483, 904.5, 38.9)	12.0648	917.9661	62.8559	830.0058	0	0	
2021-11-21 13:12:20.355659	253.63712573051453	(41220.0, 35.412715, 138.592485, 904.5, 38.9)	12.075	917.9263	63.0622	830.4047	0	0	
2021-11-21 13:12:21.495639	254.77709794044495	(41221.0, 35.412715, 138.592487, 904.4, 38.9)	12.126	917.944	63.3736	830.3884	0	0	
2021-11-21 13:12:23.626521	256.90798711776733	(41223.0, 35.412717, 138.592488, 904.4, 38.9)	12.1413	917.9657	63.3973	830.2327	0	0	
2021-11-21 13:12:24.765673	258.0471374988556	(41224.0, 35.412717, 138.59249, 904.4, 38.9)	12.1464	917.9729	63.3861	830.1807	0	0	
2021-11-21 13:12:25.885675	259.1671404838562	(41225.0, 35.412717, 138.59249, 904.3, 38.9)	12.1413	917.9928	63.3058	829.9813	0	0	
2021-11-21 13:12:27.015713	260.2971737384796	(41226.0, 35.412718, 138.59249, 904.3, 38.9)	12.1566	917.933	63.3181	830.5798	0	0	
2021-11-21 13:12:28.145684	261.4271492958069	(41227.0, 35.412718, 138.59249, 904.3, 38.9)	12.1566	917.933	63.3696	830.5798	0	0	
2021-11-21 13:12:29.265675	262.54714369773865	(41228.0, 35.412718, 138.59249, 904.3, 38.9)	12.1515	917.9258	63.375	830.6317	0	0	
2021-11-21 13:12:30.406063	263.68753242492676	(41230.0, 35.412718, 138.59249, 904.2, 38.9)	12.1668	917.9745	63.4387	830.2245	0	0	
2021-11-21 13:12:31.545881	264.8273410797119	(41231.0, 35.412718, 138.592488, 904.2, 38.9)	12.1668	917.9745	63.3987	830.2245	0	0	
2021-11-21 13:12:32.685675	265.9671425819397	(41232.0, 35.412718, 138.592488, 904.2, 38.9)	12.1668	917.9474	63.3073	830.4759	0	0	
2021-11-21 13:12:33.815663	267.09713101387024	(41233.0, 35.412718, 138.592487, 904.1, 38.9)	12.1974	917.9906	63.3547	830.1644	0	0	
2021-11-21 13:12:34.935802	268.2172682285309	(41234.0, 35.412718, 138.592487, 904.1, 38.9)	12.1974	917.9364	63.4232	830.6674	0	0	
2021-11-21 13:12:36.065605	269.3470673561096	(41235.0, 35.412718, 138.592488, 904.1, 38.9)	12.1974	917.8821	63.4747	831.1704	0	0	
2021-11-21 13:12:37.185724	270.46718430519104	(41236.0, 35.412718, 138.592488, 904.1, 38.9)	12.1923	917.9292	63.3772	830.7193	0	0	
2021-11-21 13:12:38.305671	271.5871386528015	(41237.0, 35.41272, 138.59249, 904.0, 38.9)	12.1872	917.9762	63.3598	830.2683	0	0	
2021-11-21 13:12:39.435810	272.7172782421112	(41239.0, 35.41272, 138.592492, 904.0, 38.9)	12.2025	917.9978	63.5493	830.1125	0	0	
2021-11-21 13:12:40.555798	273.8372642993927	(41240.0, 35.41272, 138.592492, 904.0, 38.9)	12.2076	917.9779	63.5953	830.312	0	0	
2021-11-21 13:12:41.685593	274.9670515060425	(41241.0, 35.41272, 138.592493, 903.9, 38.9)	12.2076	917.9779	63.6296	830.312	0	0	
2021-11-21 13:12:42.805631	276.08709359169006	(41242.0, 35.41272, 138.592495, 903.9, 38.9)	12.2076	917.9508	63.5953	830.5635	0	0	
